Product_Price,Discount_Rate,Product_Rating,Number_of_Reviews,Stock_Availability,Days_to_Deliver,Return_Rate,Category_ID
,0.43911412045465,4.068413273694562,100.0,,24.0,0.11029430146024777,10.0
174.8220586300336,0.08755286918647076,4.050951020712043,257.0,1.0,20.0,0.4674480967952286,
104.06391004597559,0.30255530983062434,2.971819436126492,39.0,1.0,,0.09814613189218263,10.0
65.01556305352082,0.22692574261383391,4.485656392513711,351.0,1.0,19.0,0.21432756469222644,8.0
233.03358165442455,0.22079468487527212,3.160806466249842,394.0,1.0,12.0,0.2538510622367632,7.0
64.39161740911328,0.0932182061227306,3.643723663294957,13.0,1.0,,0.6449583206729044,5.0
157.15662372193924,0.29187932762260266,4.486774070503355,337.0,1.0,11.0,0.444121143456128,1.0
,0.12935005514766454,3.1581785960556585,160.0,1.0,16.0,0.10108520586072826,8.0
197.89798257463917,0.19306595004172766,,39.0,1.0,5.0,0.4034775333476496,5.0
183.36621052869484,0.3841686148129106,4.391668049693131,163.0,1.0,28.0,0.22699261052838143,3.0
253.75399442578993,0.2900182703688738,2.9422668233949802,64.0,1.0,3.0,0.3695770778110233,2.0
98.9983601145253,,3.415207976395929,,,12.0,0.3357398280322949,3.0
123.01250647066287,0.1316670998839262,4.355742178042893,145.0,0.0,15.0,0.30001920643453894,9.0
52.12362842176927,0.34576405728229137,5.0,402.0,1.0,16.0,0.36825280424718426,2.0
,0.35987407068966043,4.405404504762746,446.0,1.0,13.0,0.2244978513848809,10.0
187.73004930448522,0.16974687545557585,4.2726397629900115,280.0,1.0,7.0,0.38289319507761677,1.0
225.69886166453517,0.20723311870103758,4.330801583672729,6.0,0.0,15.0,0.2866970055908669,2.0
57.78346758223746,0.2979050442506653,2.7268097259329505,802.0,1.0,3.0,0.6959127940063257,2.0
236.96059201056602,0.12899233875418872,3.9155967386799078,347.0,,12.0,0.3855545069112487,5.0
285.56378588049506,0.3257121702747576,3.770233511663598,10.0,1.0,8.0,0.12177176931168138,1.0
191.3434903223701,0.11183973069886616,4.121584540372756,512.0,1.0,25.0,0.33574816926465717,10.0
337.6795812558066,0.14440003664758458,3.9165080524758706,67.0,1.0,29.0,0.19497734407162448,8.0
72.6210800896427,0.007274704741306602,4.179699677417112,259.0,1.0,12.0,0.3344855666234142,
25.534529668858298,0.13863910240454763,,188.0,1.0,18.0,0.7141298982972004,6.0
5.0,0.0468492653975621,3.8586089173717926,163.0,1.0,3.0,0.6029044516495194,5.0
299.6044311489183,0.20079260746707878,2.5721714339430077,661.0,1.0,12.0,0.27857282287742957,2.0
215.43656563540577,0.17154965153338303,3.480092721997086,172.0,1.0,29.0,0.26804720562535156,10.0
144.44153290895449,0.05177184339479075,5.0,23.0,1.0,23.0,0.3479943053386612,1.0
177.99686263198203,0.27036668637481137,4.118808339628256,879.0,1.0,,0.38203731506584343,6.0
37.451095270162355,0.5279243840181365,3.7790789626169228,759.0,1.0,26.0,0.3431204895315622,6.0
394.57519796168265,0.6678969467219104,5.0,346.0,1.0,,0.06361278128593464,
162.92211819752276,0.06144969359913295,2.439165021698921,189.0,1.0,2.0,0.04927083876286856,8.0
160.93947946048928,0.3090567782564249,2.69054444455378,29.0,0.0,14.0,0.5407979737478799,9.0
222.5766623898692,0.3527065663574891,,469.0,1.0,14.0,0.11408324646894431,3.0
198.10092317367133,0.40359326057619216,3.8459609360489337,23.0,1.0,4.0,0.6881630548471657,9.0
172.38840242791315,0.21443261539524658,3.557416963710206,21.0,1.0,17.0,0.06447881097089052,8.0
70.95255445546881,0.34084369794317704,2.6007956749043566,231.0,0.0,15.0,0.17129753291455146,5.0
197.14683571359956,0.41236108761951057,4.247696266395011,52.0,1.0,16.0,0.48237215457639515,6.0
338.2024496475034,0.5724359543433041,4.344459869527462,2.0,1.0,5.0,0.7426913776900933,1.0
284.5420046154978,0.2929788735913856,,165.0,1.0,24.0,0.20409106342510633,5.0
309.3186626639397,0.03928016313148428,3.6597244144495713,44.0,1.0,17.0,0.08303556032361184,10.0
,0.22325775316575855,3.464484167966934,52.0,1.0,23.0,,10.0
,0.3399068359357701,4.055977146418771,24.0,1.0,7.0,0.1104241908388109,7.0
137.4213079900352,0.18368118718776022,2.680749757779356,68.0,1.0,23.0,0.3743997684822245,1.0
155.57249122886947,0.3885662769655529,5.0,377.0,1.0,15.0,0.2485991854919195,10.0
259.41915184709484,0.08462733526759525,4.715823781597604,496.0,1.0,17.0,0.4744919028188563,9.0
5.0,0.6434052833138456,3.436824441267184,180.0,1.0,12.0,0.20238210412933935,7.0
302.95503194606135,0.17970506049704416,3.5835812883616285,211.0,0.0,11.0,0.2417437872559264,4.0
134.19921014210107,0.0990454947431122,3.6635778497223837,9.0,1.0,19.0,0.29282453137335035,4.0
107.311893005258,0.1320147770620504,3.0216914469934966,21.0,0.0,11.0,0.5438214360479883,10.0
48.78956247398325,0.4865241768823066,3.3565705817649643,89.0,1.0,2.0,0.21055260293527223,7.0
5.0,0.14214708714319613,3.529729632325391,235.0,1.0,15.0,0.35883093093356233,6.0
232.31705839619144,0.3203225821877145,5.0,403.0,1.0,5.0,0.4389043273248593,3.0
157.3317967188404,0.5834896095027,4.7466183083304365,278.0,1.0,18.0,0.5419699660919214,9.0
21.003910025894612,0.12776866366844378,4.734654707336624,149.0,0.0,29.0,0.13448722677993588,6.0
20.4921227936384,0.5111639862554721,4.1699256130043905,37.0,1.0,30.0,0.4905501720682667,2.0
116.42153007098719,0.40875435210312244,2.682672991068765,455.0,1.0,21.0,0.519200430219388,10.0
316.90215252893927,0.04062935717394039,3.7585088954226205,135.0,1.0,21.0,0.09154211737057152,2.0
124.04086486363951,0.43840097094062275,4.77048845961338,,,16.0,0.42334813795039944,1.0
5.0,0.44352682389611603,2.541735370632712,215.0,1.0,4.0,0.39621225355563355,5.0
125.42569359140558,0.035930195465749236,4.436553206873264,402.0,1.0,27.0,0.44139465757745594,
122.72764302523295,0.25996915860043185,5.0,,1.0,23.0,0.2976416811947678,6.0
5.0,0.2884957018176471,4.861816645989732,761.0,,10.0,0.715021695336152,3.0
144.57051334821878,0.20906870283677964,5.0,,1.0,22.0,0.25590593539185263,4.0
126.9065469791322,0.18510293303371547,4.018338750442161,214.0,1.0,,0.21998552177950725,5.0
219.62063648134182,0.07187748488844417,4.767931948764989,92.0,1.0,15.0,,4.0
334.8956094945345,0.34772456456415163,3.082146785645964,823.0,1.0,4.0,0.2424190216046469,9.0
262.65650295477576,0.009063576455491072,4.595863812341226,183.0,1.0,29.0,0.28647194472464466,3.0
123.11113094451694,0.2707572855994038,4.454388134060763,40.0,0.0,16.0,0.15139836267310555,5.0
39.34740912583297,0.2061700110820898,,170.0,1.0,30.0,,7.0
407.33598032498605,0.23538928965900957,5.0,40.0,1.0,27.0,0.09201579790397882,7.0
155.92184340144883,0.37027859563450843,3.2612151621526113,209.0,1.0,7.0,0.10212456072827837,6.0
151.39292919129463,0.20744051778707873,3.612942483526337,247.0,1.0,25.0,0.47894988440191405,9.0
147.58749128899967,0.33200075489313624,3.8954620413582965,123.0,0.0,25.0,0.4599276986241932,7.0
169.8084760767855,0.24355644163812606,2.770389028910599,22.0,1.0,12.0,0.2953390295816488,4.0
135.56395880760576,,4.026931943800248,862.0,1.0,,0.5120321435043809,10.0
92.63379931197638,0.26544838867192205,2.081069587046153,,1.0,17.0,0.029253187433025307,9.0
95.31410587596079,0.3712972710645472,4.846954534428209,547.0,1.0,9.0,0.35188705535777953,6.0
146.72467297840015,0.3393430997282359,3.8466373665659654,137.0,1.0,,0.2962995338315076,1.0
95.6575228866235,0.01610866484751807,,429.0,1.0,23.0,0.3451488065881833,9.0
78.71542173228356,,2.9656263877048783,199.0,1.0,6.0,0.18153944514124737,
160.64302276918968,0.3093305217887315,3.565420970380812,67.0,0.0,30.0,,6.0
124.50227825791447,0.034376929980175934,4.488259710772414,39.0,1.0,15.0,0.5198273357691136,6.0
300.3992988582688,0.4080696401915166,4.34773897873756,126.0,,10.0,0.25825157164559037,4.0
5.0,0.28691050458305856,3.0944620527215387,44.0,1.0,23.0,0.3513771008119532,4.0
259.15068519224616,0.6273568756267822,2.953960327372365,1907.0,1.0,27.0,0.258844792698441,3.0
274.60851924976294,0.13000318586576287,4.456898706319647,15.0,1.0,,0.34032191577295284,8.0
5.0,0.36834962922318115,3.0776525953849703,174.0,,6.0,0.4943848070082639,8.0
115.73124059196513,0.20681781732201704,3.859909774079503,180.0,0.0,15.0,0.35509825233597553,2.0
112.85591340042086,0.5017603426553671,,107.0,1.0,30.0,0.22534897154618838,5.0
9.248830528217866,0.25704534872496765,4.112062131726738,254.0,1.0,14.0,0.16297536055241887,9.0
72.21833124091248,0.6041340990775811,,,0.0,26.0,0.3788827079015342,9.0
38.94241545341713,0.07846811578243269,2.537037063132677,459.0,1.0,19.0,0.7765963855489189,7.0
325.22704434236226,0.29559458383927883,1.8888406747395121,,1.0,13.0,0.06562459578424464,4.0
,0.36847770164693944,3.232552718771648,268.0,1.0,14.0,0.03664677458989683,4.0
277.15550949941587,0.39310715634519816,5.0,377.0,1.0,3.0,0.15562917752449984,10.0
222.1672064043235,0.529186384271065,5.0,659.0,1.0,,0.08345293688530167,7.0
37.094822878277085,0.30996582592299404,5.0,541.0,1.0,26.0,0.15466547009254106,3.0
97.54797337202262,0.0567761306426929,3.6070186322393103,281.0,1.0,29.0,0.1621106940335371,3.0
198.93745612279182,0.15550031250253407,2.017884918015171,147.0,1.0,14.0,0.2623353099251592,5.0
27.787219110805466,0.0949941831727461,1.456960898348159,209.0,1.0,14.0,0.49184813441347863,6.0
221.2998430172388,0.6594625321905624,3.185961838450589,439.0,1.0,26.0,0.5964629054077956,
125.96746018418649,0.23492957049674604,3.6019263698506396,630.0,1.0,8.0,0.23702841768487415,1.0
112.51791924504025,0.2024783509487901,5.0,32.0,1.0,10.0,,7.0
221.09599682034914,0.34119850118462985,,145.0,1.0,9.0,0.36109584248565085,8.0
,0.3712930873250693,4.02740507899162,,1.0,14.0,0.5462793104122953,5.0
113.903383418092,0.2579043518687058,2.910155229058858,169.0,1.0,8.0,0.34225807787454976,10.0
265.9329803364248,0.32843642335088175,2.8392204417551095,121.0,1.0,11.0,0.18096972929962626,2.0
41.893667240010274,0.4197319573933808,4.054127687071436,158.0,1.0,10.0,0.5397069361640734,4.0
211.59356069442637,0.13084133584036514,4.497050978839726,277.0,1.0,18.0,0.4842529427230362,6.0
,0.32750574850149805,4.191881262245585,2562.0,1.0,4.0,0.1885367452629209,9.0
119.04535606860097,0.3090666018759184,2.765402040393345,203.0,1.0,4.0,0.33897612843536923,2.0
182.6133022242118,0.4432956418443808,4.450667628792086,70.0,1.0,12.0,0.606138580478257,4.0
24.888642361469707,0.45195397183953334,4.225910967101411,53.0,,18.0,0.11539913063067825,10.0
242.4027019206901,0.17662501625710236,2.7293335938098213,,1.0,29.0,0.4959875465922969,5.0
131.5097863557011,0.06628959192412616,3.015679029699744,245.0,1.0,8.0,0.16411959389124045,8.0
97.72769794809605,0.2660565893616861,,235.0,1.0,3.0,,8.0
254.90092258368892,0.350135842218205,3.565492464854109,68.0,1.0,18.0,0.28294194504979836,2.0
79.56563094572408,0.5160959312188699,5.0,356.0,0.0,7.0,0.20823463423517394,6.0
9.153870363644046,0.1097055673936324,4.301129276064576,,1.0,1.0,0.13544627830906503,6.0
5.0,0.06263991629038376,3.3133688118107307,89.0,1.0,22.0,0.2932429934596631,5.0
210.60099513456396,0.13255741096760387,3.7897943996090673,126.0,1.0,13.0,0.14777064507896906,8.0
21.9570647503717,0.05832776626883096,3.863383392637718,1396.0,1.0,29.0,0.4276152225798661,10.0
325.47941819843646,,3.07160968675829,140.0,1.0,3.0,0.4826083684463962,2.0
5.0,0.28860452011995313,2.887411801822373,,1.0,,0.08323333660691663,2.0
319.6456368290038,0.35318268862041563,,180.0,0.0,3.0,0.3355256122854448,7.0
171.10174672026184,0.13398942398866828,4.645273297042095,473.0,1.0,15.0,0.4493715197425914,
140.32868881296076,0.4067854267970843,4.403781469552959,439.0,1.0,21.0,0.5852656861951965,3.0
,0.15629445451515767,5.0,330.0,1.0,30.0,0.29924878117462866,7.0
189.9136114352071,0.29695838258246554,3.258226763988398,578.0,1.0,19.0,,3.0
146.23652975751517,0.6434014985611503,5.0,840.0,0.0,28.0,0.2022361026179585,6.0
260.33018820165216,0.14212150321881287,2.8990788814458472,260.0,1.0,4.0,0.8220890293771743,3.0
,0.16699735743790217,2.7873144366315072,81.0,1.0,13.0,0.2905830410016734,1.0
165.03017614618776,0.12969655149386994,2.0400411178507496,152.0,0.0,,0.2857040592569993,6.0
113.63877877861441,0.1782872715496214,3.354204686173183,426.0,1.0,15.0,0.17439555065791915,3.0
144.30543762789324,0.1707652951825317,3.296277663170546,315.0,1.0,19.0,0.24936817708413217,1.0
180.7801768892059,0.18526477559652793,4.32593728025465,,1.0,16.0,0.32619576615454926,5.0
5.0,0.21893111788688133,4.043890941620451,15.0,1.0,,0.24597015867327846,8.0
15.181457789428691,0.3382750971926416,2.6070266289808632,344.0,1.0,3.0,0.3719733060763001,8.0
224.3264094022715,0.4604493989406266,3.4072737615741824,86.0,1.0,30.0,0.6196103415488393,8.0
167.0865438127942,0.30110227435041076,3.4285379789123143,207.0,1.0,26.0,0.3283102739673252,3.0
131.6016663647321,0.24097964885512327,2.024017753038107,412.0,1.0,20.0,0.3544623769613353,
151.84339330653933,0.041859411542165034,2.8190532729866304,248.0,1.0,2.0,0.4885754330572272,4.0
,0.649237693775418,3.0291863693859105,26.0,1.0,18.0,0.7438043448525983,8.0
96.02403196906386,0.2810720906179367,5.0,61.0,1.0,25.0,0.31600970567899195,3.0
72.16952745976873,0.29134280698889403,3.9914507159573525,74.0,,11.0,0.3964345378655661,3.0
169.58452550976816,,4.462168753947499,89.0,1.0,1.0,0.473575003552815,1.0
52.1627222384968,0.18968961415942878,2.301364502850788,250.0,1.0,16.0,0.3596350066702696,8.0
190.82527557144718,0.2485969038960578,4.994214483013992,210.0,1.0,17.0,0.6944979783064433,8.0
5.0,0.4392210898888791,5.0,68.0,1.0,16.0,0.3703926563237138,9.0
252.91556373256435,0.46360692555333594,1.8016550328553738,20.0,1.0,10.0,0.5015595966678368,6.0
197.2597482413043,0.2672577269945208,3.094683276084152,56.0,1.0,17.0,0.2206340468396243,2.0
175.60297343138757,0.2819303733536357,4.29576557301551,1247.0,1.0,30.0,0.19280651605393073,1.0
248.2690983945514,0.5692730228078995,,189.0,1.0,3.0,0.3270413281041094,8.0
316.54744444625766,0.2236700886792262,3.1215052695127783,606.0,1.0,18.0,0.6942921151224952,10.0
251.43700650181304,0.23061271313703677,3.494500536946347,,1.0,19.0,0.5545084352749726,4.0
5.0,,3.202618938954857,,1.0,14.0,0.4792465002232134,7.0
22.042303326429845,0.23214236376262243,3.9104180469461194,367.0,0.0,21.0,0.10496762525903837,10.0
87.51814223043212,0.23843899928388845,4.997178531461913,64.0,1.0,25.0,0.3074730962094622,4.0
152.60910502108337,0.36526332118874694,3.0289578428587953,349.0,1.0,2.0,0.6257214222097919,1.0
201.7659020469123,0.4133211757037022,4.800820497768414,95.0,1.0,12.0,0.6879722594102866,8.0
77.42561868465344,0.1412777499469272,3.0183279276531123,535.0,,11.0,0.6660271790013823,10.0
168.67667644770785,0.2789410612672031,2.9523727875031156,26.0,1.0,30.0,0.06354881353103456,9.0
74.46170676466775,0.4770180100982217,4.618594618343213,445.0,0.0,17.0,0.36528538048923886,10.0
,0.361797462056256,4.721936378007617,31.0,1.0,27.0,0.35653795674484007,9.0
9.333890315177769,0.2961979733556478,4.651409936762654,639.0,1.0,6.0,0.2241247019926823,9.0
57.67667538890957,0.3462252555015791,2.484202591781859,108.0,1.0,19.0,0.6908828928049919,4.0
14.831539438366633,0.10846004019288348,3.334049021927949,318.0,,13.0,0.14201353383556012,9.0
52.41267470226673,0.22690828159919452,4.622988592003321,200.0,1.0,7.0,0.203363402762167,4.0
255.36417966078395,0.15051581206901055,3.8415418405638944,136.0,1.0,22.0,0.07261644830012132,2.0
55.0601111168057,0.29450633404439086,2.7263071538025354,311.0,1.0,11.0,0.15577925030923276,10.0
413.2382064837391,,4.258317939125441,884.0,1.0,7.0,0.3947352530688459,3.0
199.33179008808892,0.13751560636675203,3.0851927410085294,12.0,1.0,13.0,0.34646778465871575,2.0
,0.26431929318681086,5.0,753.0,1.0,13.0,0.2726626179909507,1.0
64.16422198187864,0.16674076091080736,5.0,281.0,1.0,21.0,,6.0
220.03098794089914,0.12875606452853877,4.404097426355567,494.0,1.0,1.0,,4.0
92.4362173762226,0.3268563949085386,,145.0,1.0,30.0,0.32003887312147433,
162.20098146453614,0.11576307637312196,3.864791350123381,191.0,1.0,19.0,0.6589088123225444,7.0
406.0084538268795,0.3384170503055753,,609.0,1.0,19.0,0.518938623999551,10.0
140.39401002753502,0.3598383820137326,5.0,160.0,1.0,23.0,0.47138146761736893,1.0
264.92733262856757,0.17378302708345014,4.045498681794313,229.0,1.0,15.0,0.61173368861789,9.0
79.68235748741125,0.2783028816737725,3.5448128284857163,,1.0,14.0,0.33672820009048343,8.0
146.50115095030384,,2.095378041822884,51.0,1.0,29.0,0.08006646124979563,10.0
327.080063563551,0.0363521567719536,3.716866474278506,307.0,1.0,3.0,0.5468934963522059,1.0
87.30329422122327,0.22449436638611184,4.623423184562311,378.0,0.0,27.0,0.39074569702473927,8.0
331.2448557996929,0.5983467250653779,4.745633427567629,262.0,,21.0,0.4813022656148252,5.0
220.77519354554755,0.34663607642548144,4.304365065718409,46.0,1.0,20.0,0.7408950285866314,1.0
,0.4031675737816288,3.25870090503776,176.0,1.0,4.0,0.187481585380474,4.0
213.2407739055521,0.5280499551515648,1.8231784310524093,131.0,1.0,29.0,0.24064080177762054,7.0
247.25544496267298,0.4599431294093182,3.304784901995265,205.0,1.0,7.0,0.11175920731669682,5.0
212.18099622171962,0.3354609478388799,3.4956551289460482,612.0,,1.0,0.40221354191251674,3.0
5.0,0.3901195855163728,3.4870710328099856,448.0,0.0,23.0,0.2901747661502149,
77.28628241751314,0.14652283416598802,4.418556356977924,26.0,1.0,24.0,0.028423382818341777,2.0
125.24813644484952,0.23358324898373145,5.0,663.0,0.0,19.0,0.21479599817480566,8.0
142.55665708999538,0.5355852061194166,3.923529201841093,191.0,1.0,3.0,0.17973512983617684,2.0
212.0672097550678,,3.583268210843538,408.0,0.0,20.0,0.5009386076150151,6.0
167.77010009332537,0.29324689662939285,3.540778186995907,,1.0,,0.1986014769976346,7.0
16.465564128989882,,3.924384766907714,333.0,1.0,13.0,,7.0
188.01978510059632,0.14618807443405762,2.971706239651601,80.0,1.0,22.0,0.1415922860316997,1.0
211.0585745283823,0.38358291962866264,,173.0,0.0,14.0,0.10977736445135067,8.0
205.97904479310398,0.03720628790873445,4.2508123363318,5.0,1.0,7.0,0.1894181183571727,9.0
258.0780725554622,0.15265935678690293,4.009686063574488,49.0,1.0,1.0,,7.0
233.3922154548904,0.32909401726592674,4.257541934004781,28.0,1.0,13.0,0.23324552223352943,8.0
195.91800792284369,0.30340905103521687,4.233747609348535,82.0,0.0,4.0,0.12913510519716673,4.0
142.9834288541353,0.2662427753170681,2.028103317753556,31.0,1.0,12.0,0.5154869292844209,8.0
5.0,0.23935286409338105,4.436870158395403,353.0,1.0,7.0,0.44471209343057433,3.0
192.96182191325858,0.06726024683917943,3.1289851543375464,8.0,1.0,27.0,0.3812813099597674,1.0
170.76876871631111,0.5421148900980919,2.704160836996042,288.0,1.0,2.0,0.593222921034818,8.0
177.15788371953735,0.166930655302071,2.6955481721450036,,1.0,,,6.0
22.32514241796906,,4.233541610472529,871.0,1.0,1.0,0.7218870364288246,9.0
41.89434595917376,0.5754859263203815,3.5774250727751467,,1.0,26.0,0.3629539545237314,3.0
255.31528533329035,0.42508896579516403,2.118031216014589,76.0,1.0,14.0,0.3111783761699769,8.0
146.0444846143345,0.6034669008975112,4.278037815192283,285.0,1.0,30.0,0.05891811615122766,9.0
218.15006973726244,,2.3603918692011723,8.0,1.0,22.0,0.4985941550460131,9.0
152.8318376130461,0.2086997984846618,,805.0,1.0,28.0,0.1895363108645916,7.0
152.97561394957452,0.48071818860732274,4.038498925673054,222.0,1.0,21.0,0.42476417358856666,10.0
243.8283805975998,0.25076845023001687,4.685577081695045,13.0,1.0,1.0,0.17056910787280818,
98.39552717826261,0.13701348082005577,5.0,125.0,1.0,26.0,0.17039756086319843,3.0
159.61207769409833,0.6245064211462499,2.4353236740994584,23.0,1.0,3.0,0.2487223542998641,2.0
103.77247112949576,0.19181205542314084,3.7475261439369505,149.0,,11.0,0.2387416243066025,1.0
,0.2992083215716564,3.5236647049557823,332.0,1.0,7.0,0.1850015436949905,2.0
119.08278765313607,0.26848915928564887,4.233749685960962,,1.0,28.0,0.15021569683190267,5.0
172.2133771633713,0.3144923311622377,4.015668770933618,145.0,1.0,25.0,0.5167766703103036,
102.12513783365227,0.16635921230399522,3.44745375726338,38.0,1.0,29.0,0.2311282256481371,10.0
275.5756125573521,0.03517978079936163,3.3590978113891445,,1.0,9.0,0.7108874878864545,4.0
60.539269778049615,0.3458810311827689,2.6835491448159523,31.0,1.0,22.0,0.47402605558163724,10.0
131.31283558386409,0.3484719423435887,4.787861582406509,494.0,1.0,3.0,,
106.0268941725825,,4.259204181599529,43.0,1.0,1.0,0.274720632287649,1.0
294.6977884353733,0.21571526754008652,4.717768197795137,271.0,1.0,19.0,0.5075772862590388,10.0
169.65547765115747,0.08269297157896618,3.4896038635244864,125.0,1.0,26.0,0.09586073275263098,8.0
253.18445394686347,0.4167176195864318,3.1431645313055694,76.0,0.0,2.0,0.2289404296001298,5.0
5.0,0.08798265186203791,2.721684933370772,306.0,1.0,27.0,0.26629443438256967,10.0
176.7050265869259,0.3530655050389947,4.158917583740659,183.0,1.0,21.0,0.19019237922319518,4.0
238.9630795623437,0.38241656334813184,2.760206775471765,153.0,1.0,24.0,0.07446816053780828,3.0
158.22839892754243,0.2537913909739236,5.0,269.0,1.0,5.0,0.6087497013159813,9.0
,0.6066784600310963,,202.0,1.0,17.0,0.32637791912651426,6.0
98.27115498996278,0.019293773873010477,4.0736601192125015,108.0,1.0,19.0,0.1764890569588007,1.0
290.934744018558,0.4187109793560707,5.0,245.0,,28.0,0.23237067304429543,8.0
379.889812361925,0.3403779918999732,4.399089759263809,332.0,1.0,5.0,0.5878412414021117,10.0
113.7161439560341,0.4848744923943458,3.975673712491779,8.0,0.0,23.0,0.3451195572797017,2.0
105.44974785992282,0.6146509543014494,2.8315163530381042,188.0,1.0,21.0,0.35477767189108356,9.0
295.3384477117701,0.28244542696617414,2.418230811432296,17.0,1.0,14.0,0.3475864385332279,7.0
307.95721457307127,0.23873026417379783,4.570050108917585,61.0,1.0,10.0,0.23478721733091248,3.0
97.71399728467317,0.5366935287842728,5.0,246.0,1.0,21.0,0.3099939890911204,4.0
107.98131829041426,0.16882476789617254,3.3611500095218285,603.0,0.0,,0.1360194801032,3.0
121.82153911394929,,2.6609384923836488,643.0,1.0,29.0,0.13855918456166857,6.0
15.554948896572284,0.32649520209421795,1.3418305694509813,21.0,1.0,8.0,0.4286999812413464,9.0
58.134805351580184,0.5665498107719812,2.819235156337462,,1.0,30.0,0.417620751804455,10.0
49.585923324793214,0.0714647231169887,3.6863431575009598,262.0,1.0,8.0,0.4288299142198758,9.0
73.22024348958716,0.061517378481216155,,47.0,1.0,7.0,0.16407336967715458,1.0
146.5315112613219,0.2076698374564722,4.4731336922329685,435.0,1.0,13.0,0.4129417381295798,10.0
173.42147325365207,0.27820649078075316,4.105085404706752,409.0,1.0,14.0,0.5332617802144712,6.0
,0.38762730112288585,3.399880338698869,700.0,1.0,19.0,0.04941569868995291,1.0
50.16459592612091,0.13732166561977882,3.2168342827440437,2.0,,11.0,0.0342956174643416,4.0
248.43223984765837,0.04255493968319861,,73.0,1.0,2.0,0.2508657581194034,7.0
128.6011155774491,0.7027228461514909,4.000738540758389,526.0,,17.0,0.4752528285845585,
145.0536290347567,0.20317663544645967,1.6973993080789778,333.0,0.0,6.0,0.18084148170298792,9.0
217.48194921666038,0.46368862189199295,3.126460352102757,674.0,1.0,29.0,0.5256551963356547,10.0
37.727797843770134,0.12020468764069948,2.941783968228373,17.0,1.0,9.0,0.43545863978584,5.0
188.24097461840506,0.22828599728377968,,272.0,1.0,19.0,0.20545670032987715,9.0
166.6452208213056,0.08954028761679939,4.362910660285085,252.0,1.0,5.0,0.13706440317719037,1.0
199.2451264008149,,3.6925551182057506,10.0,1.0,,0.12064052689219039,4.0
178.91686439078183,0.18626639539481818,3.7231345929963378,216.0,1.0,30.0,0.24275051400577538,7.0
395.5300139910894,0.06984079086096595,5.0,282.0,1.0,30.0,0.30172399779870696,2.0
86.2260015748684,0.5452485679678547,3.1035389102133113,63.0,1.0,25.0,0.46970987932690844,9.0
96.90030449981823,0.20766620943513778,5.0,95.0,1.0,7.0,0.3016792403300007,3.0
87.68594735752356,0.5846635252330284,3.128692408628914,306.0,1.0,30.0,0.033570890676692944,4.0
94.45228808397454,0.3427464554989851,3.889198196612571,189.0,1.0,4.0,0.28877618150908807,
86.26128726934823,0.28745988068587547,3.518796404597233,585.0,1.0,27.0,0.3182468000107968,8.0
268.9016531107552,0.42033422198834225,3.923419133500961,125.0,,18.0,0.5055407583362769,2.0
292.0504247989855,0.15739539363225663,4.244591995073129,93.0,1.0,18.0,0.37395832560239034,5.0
92.92537062505238,0.1947627208764054,4.233835240088876,1257.0,1.0,20.0,,2.0
66.76444268957712,0.3006972383626088,3.04688266937942,726.0,1.0,17.0,0.5113141585579308,
197.1415556386404,0.41727790375865326,2.677085322552429,8.0,1.0,30.0,0.7337612302379978,9.0
94.77769557190288,0.27909865689419444,5.0,441.0,1.0,4.0,0.2882058628372848,9.0
213.2931817755511,0.044377672256745285,3.316015660399447,35.0,,28.0,0.465740727824096,1.0
170.29230208512996,0.3086928661865369,,8.0,1.0,30.0,0.4000724997650882,4.0
5.0,0.21988137682584608,2.1923586894768032,95.0,1.0,27.0,0.24933937071734594,4.0
304.75052013300615,0.2779642391875149,3.520387280095323,94.0,1.0,22.0,0.1207067398824913,1.0
329.5877673095522,0.24802811702810665,3.672800616017557,513.0,1.0,16.0,0.1606193416261204,10.0
88.72113095156138,0.2439313657508924,4.272815069927832,372.0,1.0,22.0,0.1879451653282682,2.0
111.22984400640158,0.28669068665997793,1.0775458590080609,1198.0,1.0,23.0,0.18233174624213855,6.0
178.5865390724905,0.45677590314148764,3.9661406130783305,372.0,1.0,5.0,0.4804821142291629,10.0
,0.11575628162141428,2.650258544632107,162.0,1.0,9.0,0.014472083835575644,3.0
215.85442726728303,0.21332273652689307,4.124345711194923,360.0,1.0,2.0,0.530009861699761,9.0
351.020453876635,0.10900919371050445,2.763670803161837,2256.0,1.0,2.0,0.41444541396800855,3.0
132.30527725059505,0.20700143984835262,2.9445173040744184,371.0,,4.0,0.3871511817412878,3.0
70.17027554615463,0.27856890114410343,3.5263723896067316,430.0,1.0,20.0,0.09316286612481389,9.0
12.068077198547286,0.1169248202694525,2.7476705303968045,835.0,1.0,20.0,,3.0
76.9069960058081,0.31549142985616624,3.3244655532646448,36.0,1.0,17.0,0.3420940134087833,6.0
146.6873027126203,0.3162212044643837,2.6066242314566845,366.0,1.0,20.0,0.34422089716038207,6.0
329.4557863517788,0.13422725697303833,1.9668295483012723,570.0,1.0,28.0,0.1638772419246536,1.0
98.23887009638285,0.22304193248192541,4.817957052429359,926.0,1.0,21.0,0.19525947764885618,7.0
172.37879516388986,0.043855712182668656,2.5039513071760715,71.0,1.0,25.0,0.18111648554839427,
148.35771039272478,0.1366266134402893,3.6213191123920163,210.0,1.0,19.0,0.13209653786664324,9.0
